Gender,Height,Weight,Index
Female,171,60,2
Female,159,58,2
Female,156,57,2
Female,162,54,2
Male,152,57,2
Male,159,57,2
Male,151,55,2
Female,167,157,5
Female,173,153,5
Female,170,154,5
Female,158,128,5
Female,166,124,5
Female,163,122,5
Female,191,121,4
Female,184,122,4
Female,181,124,4
Female,162,143,5
Female,155,149,5
Female,168,142,5
Female,153,67,3
Female,159,71,3
Female,153,68,3
Female,169,112,4
Female,166,113,4
Female,167,116,4
Female,152,89,4
Female,155,92,4
Female,156,89,4
Male,174,83,3
Male,184,81,3
Male,173,79,3
Male,169,111,4
Male,162,110,4
Male,172,114,4
Female,190,111,4
Female,187,105,4
Female,179,103,4
Female,196,67,2
Female,188,68,2
Female,188,68,2
Male,154,59,2
Male,158,60,2
Male,154,58,2
Male,174,139,5
Male,178,142,5
Male,171,135,5
Female,152,60,2
Female,153,57,2
Female,164,57,2
Male,188,83,2
Male,189,86,2
Male,181,86,2
Male,187,86,2
Male,201,91,2
Male,206,83,2
Female,160,49,2
Female,153,52,2
Female,156,50,2
Male,185,150,5
Male,190,147,5
Male,176,153,5
Male,187,52,0
Male,190,51,0
Male,186,52,0
Male,170,94,3
Male,168,89,3
Male,174,90,3
Female,181,125,4
Female,184,120,4
Female,192,120,4
Female,182,146,5
Female,192,141,5
Female,179,140,5
Female,175,60,1
Female,181,56,1
Female,175,55,1
Female,183,141,4
Female,191,145,4
Female,193,152,4
Female,187,58,1
Female,192,59,1
Female,200,59,1
Male,167,102,4
Male,159,104,4
Male,160,106,4
Female,150,154,5
Female,145,164,5
Female,147,164,5
Female,204,142,4
Female,190,146,4
Female,199,141,4
Female,184,151,5
Female,180,152,5
Female,184,145,5
Male,136,77,5
Male,134,80,5
Male,134,83,5
Female,184,89,3
Female,178,90,3
Female,181,93,3
Female,179,121,4
Female,187,124,4
Female,186,127,4
Male,145,125,5
Male,149,135,5
Male,137,128,5
Female,148,65,4
Female,152,69,4
Female,147,66,4
Male,152,63,3
Male,152,61,3
Male,145,62,3
Female,164,119,5
Female,155,118,5
Female,159,126,5
Male,183,58,1
Male,190,57,1
Male,176,61,1
Female,159,65,2
Female,167,61,2
Female,167,62,2
Male,165,95,4
Male,174,98,4
Male,175,93,4
Female,152,145,5
Female,157,137,5
Female,147,147,5
Male,141,94,5
Male,143,89,5
Male,140,89,5
Male,169,147,5
Male,181,137,5
Male,169,146,5
Female,159,96,5
Female,156,99,5
Female,154,91,5
Male,178,87,3
Male,167,83,3
Male,172,86,3
Male,151,119,5
Male,155,115,5
Male,166,114,5
Male,192,60,1
Male,199,61,1
Male,186,60,1
Male,184,116,4
Male,172,111,4
Male,169,119,4
Male,151,153,5
Male,155,151,5
Male,143,152,5
Female,190,153,5
Female,190,149,5
Female,188,144,5
Female,199,74,2
Female,206,75,2
Female,203,71,2
Male,153,135,5
Male,138,142,5
Male,148,139,5
Female,161,79,4
Female,156,83,4
Female,159,82,4
Female,161,68,3
Female,161,64,3
Female,157,65,3
Female,156,52,2
Female,155,51,2
Female,142,48,2
Female,160,56,2
Female,159,59,2
Female,160,59,2
Female,182,67,2
Female,171,71,2
Female,180,68,2
Female,181,74,2
Female,174,77,2
Female,178,78,2
Female,185,87,3
Female,187,83,3
Female,174,90,3
Female,150,152,5
Female,151,161,5
Female,150,160,5
Female,169,71,3
Female,157,71,3
Female,172,70,3
Male,185,98,3
Male,185,94,3
Male,190,96,3
Male,174,131,5
Male,161,141,5
Male,162,130,5
Female,150,58,3
Female,144,61,3
Female,150,59,3
Male,160,140,5
Male,157,139,5
Male,169,131,5
Female,198,102,3
Female,201,101,3
Female,204,107,3
Male,169,110,4
Male,176,107,4
Male,170,109,4
Male,178,69,2
Male,184,70,2
Male,184,72,2
Male,162,114,4
Male,172,104,4
Male,171,105,4
Male,184,125,4
Male,194,129,4
Male,188,127,4
Male,143,137,5
Male,152,147,5
Male,149,135,5
Male,192,67,2
Male,181,66,2
Male,187,70,2
Male,162,145,5
Male,166,144,5
Male,169,139,5
Female,148,126,5
Female,144,120,5
Female,147,121,5
Female,172,135,5
Female,168,133,5
Female,165,130,5
Male,177,58,1
Male,170,55,1
Male,172,54,1
Female,173,104,4
Female,185,96,4
Female,176,97,4
Male,186,155,5
Male,176,160,5
Male,185,153,5
Female,167,155,5
Female,160,158,5
Female,164,147,5
Female,150,100,5
Female,158,100,5
Female,159,105,5
Female,163,95,4
Female,174,102,4
Female,161,96,4
Female,148,119,5
Female,148,110,5
Female,153,117,5
Female,166,64,2
Female,168,62,2
Female,169,65,2
Male,157,130,5
Male,161,127,5
Male,169,132,5
Female,170,62,2
Female,175,61,2
Female,185,60,2
Female,185,62,1
Female,186,61,1
Female,200,61,1
Male,146,142,5
Male,134,152,5
Male,140,151,5
Female,177,138,5
Female,181,148,5
Female,190,150,5
Female,181,105,4
Female,184,101,4
Female,171,109,4
Male,171,55,1
Male,167,51,1
Male,174,55,1
Female,177,56,1
Female,174,61,1
Female,183,59,1
Male,191,147,4
Male,187,134,4
Male,194,136,4
Female,188,126,4
Female,189,128,4
Female,190,135,4
Female,157,79,4
Female,159,75,4
Female,154,78,4
Female,159,98,4
Female,158,93,4
Female,161,93,4
Female,180,79,2
Female,171,79,2
Female,178,81,2
Female,163,154,5
Female,163,158,5
Female,160,151,5
Female,147,99,5
Female,144,99,5
Female,151,101,5
Male,175,128,4
Male,180,128,4
Male,184,129,4
Male,159,63,2
Male,160,59,2
Male,166,60,2
Male,164,151,5
Male,173,165,5
Male,168,151,5
Female,158,134,5
Female,154,134,5
Female,150,126,5
Male,187,157,5
Male,178,150,5
Male,179,151,5
Male,180,67,1
Male,195,65,1
Male,189,66,1
Female,165,153,5
Female,163,158,5
Female,171,156,5
Female,163,115,4
Female,171,121,4
Female,164,118,4
Male,175,71,2
Male,182,74,2
Male,188,72,2
Male,137,142,5
Male,148,148,5
Male,145,154,5
Male,149,146,5
Male,147,147,5
Male,145,141,5
Female,193,126,4
Female,179,123,4
Female,194,121,4
Male,163,137,5
Male,159,135,5
Male,152,142,5
Male,151,70,4
Male,148,71,4
Male,151,69,4
Female,177,117,4
Female,180,126,4
Female,169,115,4
Female,143,104,5
Female,151,100,5
Female,151,100,5
Male,159,140,5
Male,158,143,5
Male,155,142,5
Male,161,157,5
Male,160,153,5
Male,155,151,5
Female,166,92,4
Female,175,91,4
Female,167,87,4
Female,164,115,5
Female,173,121,5
Female,163,126,5
Male,189,47,0
Male,178,50,0
Male,177,50,0
Female,191,77,2
Female,186,82,2
Female,180,78,2
Male,172,74,2
Male,170,74,2
Male,177,75,2
Female,183,122,4
Female,187,129,4
Female,181,125,4
Female,175,84,2
Female,170,82,2
Female,167,79,2
Male,153,83,4
Male,148,83,4
Male,149,84,4
Female,186,140,5
Female,183,140,5
Female,187,151,5
Male,186,119,4
Male,173,125,4
Male,175,123,4
Male,153,128,5
Male,155,131,5
Male,156,129,5
Male,180,57,1
Male,174,57,1
Male,181,57,1
Female,137,142,5
Female,140,145,5
Female,144,138,5
Female,184,76,2
Female,179,82,2
Female,172,81,2
Male,153,122,5
Male,153,124,5
Male,158,132,5
Female,190,103,3
Female,183,96,3
Female,185,97,3
Male,139,145,5
Male,147,140,5
Male,151,144,5
Male,167,112,5
Male,154,116,5
Male,153,113,5
Male,188,103,3
Male,194,104,3
Male,192,105,3
Male,151,143,5
Male,141,139,5
Male,148,139,5
Male,151,108,5
Male,153,108,5
Male,159,115,5
Female,186,68,2
Female,186,65,2
Female,174,63,2
Male,197,159,5
Male,202,146,5
Male,188,151,5
Female,166,79,3
Female,174,75,3
Female,167,76,3
Male,175,130,4
Male,179,128,4
Male,174,131,4
Female,161,139,5
Female,163,145,5
Female,155,137,5
Male,163,63,2
Male,170,65,2
Male,170,65,2
Female,149,53,2
Female,145,54,2
Female,145,53,2
Female,139,110,5
Female,153,105,5
Female,145,102,5
Female,147,110,5
Female,147,114,5
Female,150,116,5
Female,175,105,4
Female,175,108,4
Female,173,111,4
Female,147,81,5
Female,145,86,5
Female,143,89,5
Male,145,86,4
Male,147,88,4
Male,141,87,4
Female,192,114,4
Female,184,114,4
Female,179,117,4
Male,175,112,4
Male,177,107,4
Male,180,106,4
Female,167,109,5
Female,165,108,5
Female,159,105,5
Male,178,76,2
Male,184,78,2
Male,180,78,2
Male,203,136,4
Male,196,139,4
Male,197,141,4
Female,175,152,5
Female,184,146,5
Female,178,143,5
Female,171,60,2
Female,169,57,2
Female,157,61,2
Female,144,139,5
Female,148,153,5
Female,143,146,5
Female,195,49,0
Female,199,47,0
Female,190,48,0
Female,161,52,1
Female,163,51,1
Female,169,51,1
Male,147,99,5
Male,148,96,5
Male,150,100,5
Female,143,145,5
Female,152,147,5
Female,157,159,5
Female,176,116,4
Female,180,125,4
Female,177,123,4
Female,134,131,5
Female,144,141,5
Female,140,139,5
Male,146,97,5
Male,152,93,5
Male,149,99,5
Male,170,137,5
Male,178,128,5
Male,177,124,5
Male,174,96,4
Male,189,87,2
Female,185,110,4
Female,195,104,3
Male,149,61,3
Male,189,104,3
Male,147,92,5
Male,154,111,5
Male,174,90,3
Female,169,103,4
Male,195,81,2
Female,159,80,4
Female,192,101,3
Male,155,51,2
Male,191,79,2
Female,153,107,5
Female,157,110,5
Male,140,129,5
Male,144,145,5
Male,172,139,5
Male,157,110,5
Female,153,149,5
Female,169,97,4
Male,185,139,5
Female,172,67,2
Female,151,64,3
Male,190,95,3
Male,187,62,1
Female,163,159,5
Male,179,152,5
Male,153,121,5
Male,178,52,1
Female,195,65,1
Female,160,131,5
Female,157,153,5
Female,189,132,4
Female,197,114,3
Male,144,80,4
Female,171,152,5
Female,185,81,2
Female,175,120,4
Female,149,108,5
Male,157,56,2
Male,161,118,5
Female,182,126,4
Male,185,76,2
Female,188,122,4
Male,181,111,4
Male,161,72,3
Male,140,152,5
Female,168,135,5
Female,176,54,1
Male,163,110,5
Male,172,105,4
Male,196,116,4
Female,187,89,3
Male,172,92,4
Male,178,127,5
Female,164,70,3
Male,143,88,5
Female,191,54,0
Female,141,143,5
Male,193,54,0
Male,190,83,2
Male,175,135,5
Female,179,158,5
Female,172,96,4
Female,168,59,2
Female,164,82,4
Female,194,136,4
Female,153,51,2
Male,178,117,4
Male,141,80,5
Male,180,75,2
Female,185,100,3
Female,197,154,4
Male,165,104,4
Female,168,90,4
Female,176,122,4
Male,181,51,0
Male,164,75,3
Female,166,140,5
Female,190,105,3
Male,186,118,4
Male,168,123,5
Male,198,50,0
Female,175,141,5
Male,145,117,5
Female,159,104,5
Female,185,140,5
Female,178,154,5
Female,183,96,3
Female,194,111,3
Male,177,61,2
Male,197,119,4
Female,170,156,5
Male,142,69,4
Male,160,139,5
Male,195,69,1
Female,190,50,0
Male,199,156,4
Male,154,105,5
Male,161,155,5
Female,198,145,4
Female,192,140,4
Male,195,126,4
Male,166,160,5
Male,159,154,5
Female,181,106,4
Male,149,66,3
Female,150,70,4
Female,146,157,5
Male,190,135,4
Female,192,90,2
Female,177,96,4
Male,148,60,3
Female,165,57,2
Female,146,104,5
Male,144,108,5
Female,176,156,5
Female,168,87,4
Male,187,122,4
Male,187,138,4
Female,184,160,5
Female,158,149,5
Male,158,96,4
Male,194,115,4
Female,145,79,4
Male,182,151,5
Male,154,54,2
Female,168,139,5
Female,187,70,2
Female,158,153,5
Female,167,110,4
Female,171,155,5
Female,183,150,5
Female,190,156,5
Male,194,108,3
Male,171,147,5
Male,159,124,5
Female,169,54,2
Female,167,85,4
Male,180,149,5
Male,163,123,5
Male,140,79,5
Male,197,125,4
Male,194,106,3
Female,140,146,5
Male,195,98,3
Female,168,115,3
Female,196,50,0
Male,140,52,3
Female,150,60,3
Female,168,140,5
Female,155,111,5
Female,179,103,4
Female,182,84,3
Male,168,160,5
Female,187,102,3
Male,181,105,4
Male,199,99,2
Female,184,76,2
Male,192,101,3
Female,182,143,5
Female,172,111,4
Male,181,78,2
Male,176,109,4
Female,156,106,5
Female,151,67,3
Female,188,80,2
Male,187,136,4
Male,174,138,5
Male,167,151,5
Female,196,131,4
Male,197,149,4
Female,185,119,4
Female,170,102,4
Female,181,94,3
Female,166,126,5
Male,188,100,3
Female,162,74,3
Male,177,117,4
Male,162,97,4
Male,180,73,2
Female,192,108,3
Male,165,80,3
Female,167,135,5
Female,182,84,3
Female,161,134,5
Male,158,95,4
Male,141,85,5
Male,154,100,5
Male,165,105,4
Female,142,137,5
Male,141,94,5
Male,145,108,5
Male,157,74,4
Female,177,117,4
Female,166,144,5
Male,193,151,5
Male,184,57,1
Male,179,93,3
Female,156,89,4
Male,182,104,4
Male,145,160,5
Female,150,87,4
Male,145,99,5
Female,196,122,4
Male,191,96,3
Female,148,67,4
Female,150,84,4
Male,148,155,5
Female,153,146,5
Female,196,159,5
Female,185,52,0
Female,171,131,5
Female,143,118,5
Female,142,86,5
Female,141,126,5
Male,159,109,5
Female,173,82,2
Male,183,138,5
Female,152,90,4
Male,178,140,5
Male,188,54,0
Female,155,144,5
Male,166,70,3
Male,188,123,4
Female,171,120,5
Male,179,130,5
Female,186,137,4
Female,153,78,2
Female,184,86,3
Female,177,81,3
Male,145,78,4
Male,170,81,3
Male,181,141,5
Male,165,155,5
Female,174,65,2
Female,146,110,5
Male,178,85,3
Male,166,61,2
Male,191,62,1
Female,177,155,5
Female,183,50,0
Male,151,114,5
Male,182,98,3
Female,142,159,5
Female,188,90,3
Male,161,89,4
Male,153,70,3
Male,140,143,5
Male,169,141,5
Female,162,159,5
Male,183,147,5
Female,162,58,2
Female,172,109,4
Female,150,119,5
Female,169,145,5
Female,184,132,4
Male,159,104,5
Male,163,131,5
Male,156,137,5
Female,157,52,2
Male,147,84,4
Male,141,86,5
Male,173,139,5
Male,154,145,5
Male,168,148,5
Male,168,50,1
Male,145,130,5
Male,152,103,5
Female,187,121,4
Female,163,57,0
Male,178,83,3
Female,187,94,3
Female,179,114,4
Male,190,80,2
Male,172,75,3
Male,188,57,1
Male,193,65,1
Female,147,126,5
Female,147,94,5
Male,166,107,4
Female,192,139,4
Male,181,139,4
Male,150,74,4
Male,178,160,5
Female,156,52,2
Male,149,100,5
Male,156,74,4
Male,183,105,3
Female,162,68,3
Female,165,83,4
Female,168,143,5
Male,160,156,5
Female,169,88,2
Female,140,76,4
Female,187,92,3
Male,151,82,4
Female,186,140,5
Male,182,108,4
Male,188,81,2
Male,179,110,4
Female,156,126,5
Male,188,114,4
Male,183,153,5
Male,144,88,5
Male,196,69,1
Male,171,141,5
Male,171,147,5
Female,180,156,5
Male,191,146,5
Female,179,67,2
Female,180,60,2
Female,154,132,5
Male,188,99,3
Male,142,135,5
Male,170,95,4
Male,152,141,5
Female,190,118,4
Female,181,111,4
Male,153,104,5
Male,187,140,5
Female,144,66,4
Female,148,54,2
Female,199,92,2
Female,167,85,4
Female,164,71,3
Female,185,102,3
Female,164,160,5
Male,142,71,4
Male,165,68,2
Female,172,62,2
Female,157,56,2
Male,155,57,2
Female,167,153,5
Female,164,126,5
Female,189,125,4
Female,161,145,5
Female,155,71,3
Female,171,118,4
Female,154,92,4
Male,179,83,3
Male,170,115,4
Female,184,106,4
Female,191,68,2
Male,162,58,2
Male,178,138,5
Female,157,60,2
Male,184,83,2
Male,197,88,2
Female,160,51,2
Male,184,153,5
Male,190,50,0
Male,174,90,3
Female,189,124,4
Female,186,143,5
Female,180,58,1
Female,186,148,4
Female,193,61,1
Male,161,103,4
Female,151,158,5
Female,195,147,4
Female,184,152,5
Male,141,80,5
Female,185,94,3
Female,186,127,4
Male,142,131,5
Female,147,67,4
Male,151,62,3
Female,160,124,5
Male,185,60,1
Female,163,63,2
Male,174,95,4
Female,150,144,5
Male,142,91,5
Male,178,142,5
Female,154,96,5
Male,176,87,3
Male,159,120,5
Male,191,62,1
Male,177,117,4
Male,151,154,5
Female,182,149,5
Female,197,72,2
Male,146,138,5
Female,160,83,4
Female,157,66,3
Female,150,50,2
Female,167,58,2
Female,180,70,2
Female,183,76,2
Female,183,87,3
Female,152,154,5
Female,164,71,3
Male,187,96,3
Male,169,136,5
Female,149,61,3
Male,163,137,5
Female,195,104,3
Male,174,107,4
Male,182,70,2
Male,169,110,4
Male,193,130,4
Male,148,141,5
Male,186,68,2
Male,165,143,5
Female,146,123,5
Female,166,133,5
Male,179,56,1
Female,177,101,4
Male,181,154,5
Female,161,154,5
Female,157,103,5
Female,169,98,4
Female,152,114,5
Female,162,64,2
Male,162,130,5
Female,177,61,2
Female,195,61,1
Male,140,146,5
Female,186,146,5
Female,178,107,4
Male,174,54,1
Female,180,59,1
Male,188,141,4
Female,187,130,4
Female,153,77,4
Female,165,95,4
Female,178,79,2
Female,163,154,5
Female,150,97,5
Male,179,127,4
Male,165,62,2
Male,168,158,5
Female,153,133,5
Male,184,157,5
Male,188,65,1
Female,166,153,5
Female,172,116,4
Male,182,73,2
Male,143,149,5
Male,152,146,5
Female,186,128,4
Male,159,140,5
Male,146,70,4
Female,176,121,4
Female,146,101,5
Male,159,145,5
Male,162,157,5
Female,172,90,4
Female,169,121,5
Male,182,50,0
Female,183,79,2
Male,176,77,2
Female,188,128,4
Female,175,83,2
Male,154,81,4
Female,184,147,5
Male,179,123,4
Male,152,132,5
Male,179,56,1
Female,145,141,5
Female,181,80,2
Male,158,127,5
Female,188,99,3
Male,145,142,5
Male,161,115,5
Male,198,109,3
Male,147,142,5
Male,154,112,5
Female,178,65,2
Male,195,153,5
Female,167,79,3
Male,183,131,4
Female,164,142,5
Male,167,64,2
Female,151,55,2
Female,147,107,5
Female,155,115,5
Female,172,108,4
Female,142,86,5
Male,146,85,4
Female,188,115,4
Male,173,111,4
Female,160,109,5
Male,187,80,2
Male,198,136,4
Female,179,150,5
Female,164,59,2
Female,146,147,5
Female,198,50,0
Female,170,53,1
Male,152,98,5
Female,150,153,5
Female,184,121,4
Female,141,136,5
Male,150,95,5
Male,173,131,5
